"tweet_id","label"
"526434145669378000","sadness"
"510919000000000000","anger"
"528612000000000000","anticipation"
"476721497248000000","surprise"
"545446000000000000","anticipation"
"479485233230643000","sadness"
"506535528649326000","sadness"
"494934016668471000","sadness"
"770156078953000000","anger"
"504731386528000000","fear"
"475621364888375000","disgust"
"472470712779681000","sadness"
"511621222900060000","trust"
"480370373968793000","happiness"
"485598498399000000","surprise"
"526038148854194000","trust"
"522458809512779000","happiness"
"520538000000000000","anticipation"
"523506915746000000","fear"
"506218665771945000","happiness"
"510295684433000000","fear"
"546841548563173000","disgust"
"516279144288000000","fear"
"518090928452419000","sadness"
"542639816455000000","anticipation"
"505634797671000000","fear"
"529313057231499000","sadness"
"514709774168887000","trust"
"473967525626015000","disgust"
"493141249525000000","surprise"
"480875389141532000","sadness"
"522745154638000000","fear"
"513155256042000000","fear"
"517487359714000000","fear"
"495290238923575000","happiness"
"541070731539000000","anticipation"
"525684875215392000","trust"
"504332768264724000","trust"
"538469633914000000","anticipation"
"771068033486000000","anger"
"527774229995855000","trust"
"508394356080783000","sadness"
"510516904608292000","happiness"
"559877386670727000","sadness"
"519324000000000000","anticipation"
"486610839823000000","surprise"
"528213000000000000","anticipation"
"525830895702000000","anticipation"
"504007525151000000","anticipation"
"517531000000000000","anger"
"513954346451000000","anticipation"
"478723925082259000","sadness"
"542813670367961000","happiness"
"524037394539000000","fear"
"532891301839003000","sadness"
"516343895957831000","trust"
"546699349091053000","happiness"
"474122731667980000","disgust"
"488067936838000000","surprise"
"556239679402000000","anticipation"
"484054713524953000","disgust"
"501790164411486000","trust"
"527776855621775000","trust"
"532134058004713000","sadness"
"474124786864386000","disgust"
"546840848126967000","disgust"
"772215127509000000","anger"
"522869000000000000","anticipation"
"525976000000000000","anticipation"
"478139218154102000","sadness"
"478406311432839000","sadness"
"526821724550340000","happiness"
"562746923971796000","disgust"
"475870603011000000","surprise"
"528572000000000000","anticipation"
"476543759447000000","surprise"
"510494314074341000","disgust"
"499729049884000000","fear"
"525623000000000000","anticipation"
"478688600687521000","trust"
"496997559702000000","surprise"
"544951000000000000","anticipation"
"477794563789041000","trust"
"545399731397000000","anticipation"
"560203800011000000","anticipation"
"552892276704000000","fear"
"519069052720123000","disgust"
"478245396943495000","sadness"
"478959833732000000","anticipation"
"494052369798135000","sadness"
"772569868298000000","anger"
"479016695915241000","trust"
"557561891791187000","happiness"
"528251000000000000","anticipation"
"506827099902967000","trust"
"547427257980293000","disgust"
"479053484163993000","happiness"
"493118780621336000","trust"
"769668184958000000","anger"
"544942000000000000","anticipation"
"528320000000000000","anticipation"
"520147035001851000","disgust"
"557325786047000000","anticipation"
"527536937255440000","happiness"
"501460936692000000","anticipation"
"770076911440000000","anger"
"772136815373000000","anger"
"511601228649095000","happiness"
"533403673821724000","sadness"
"528316000000000000","anticipation"
"508432058687844000","sadness"
"515934510924320000","trust"
"770434655502000000","anger"
"533323025744015000","sadness"
"505791098426380000","happiness"
"769721869042000000","anger"
"510159130481000000","anticipation"
"514129211175346000","happiness"
"536627738874884000","sadness"
"509883153671000000","anticipation"
"515494901715000000","anticipation"
"476552299021000000","fear"
"520925984355516000","sadness"
"510537825779855000","disgust"
"501493358691221000","trust"
"497367254062000000","fear"
"516381611160371000","trust"
"560560722703179000","trust"
"476378365453033000","trust"
"516349902218358000","trust"
"479946904454045000","trust"
"497574083585000000","surprise"
"475015694799470000","disgust"
"522423000000000000","anger"
"476752660944000000","fear"
"504489714934497000","sadness"
"519072768868892000","disgust"
"476880813695705000","sadness"
"485564579078885000","happiness"
"523784746443100000","sadness"
"772448575540000000","anger"
"540149024842465000","happiness"
"474134010138873000","trust"
"501007914145177000","sadness"
"772817528561000000","anger"
"769815796550000000","anger"
"494471485588013000","sadness"
"480468550042132000","happiness"
"523139373085000000","fear"
"492793881453690000","happiness"
"526468987777863000","happiness"
"527246000000000000","anticipation"
"473467065471000000","surprise"
"504232402760130000","disgust"
"511613081785000000","anticipation"
"524658524849057000","happiness"
"482550430581280000","trust"
"497191995081621000","sadness"
"476762974732820000","trust"
"473881865389000000","anticipation"
"483584473322119000","trust"
"480875389141532000","sadness"
"487493438817000000","surprise"
"482305382564364000","sadness"
"481407650496659000","trust"
"557015424328810000","happiness"
"474638832378580000","happiness"
"494881424294424000","trust"
"509369343025483000","trust"
"516557876782000000","anticipation"
"533281000000000000","anger"
"495419054383837000","trust"
"474605806445281000","disgust"
"515053434475921000","happiness"
"478963528900960000","trust"
"478240930005139000","sadness"
"501205973361364000","sadness"
"526807598118000000","fear"
"508394523852959000","sadness"
"508262361333911000","sadness"
"493087155586000000","surprise"
"481136337786000000","fear"
"531569420808638000","trust"
"548138620301742000","happiness"
"497180771107000000","fear"
"494996671198416000","happiness"
"476880721437794000","sadness"
"526364637667667000","sadness"
"485084842972000000","fear"
"528227000000000000","anticipation"
"495130930852000000","surprise"
"481963932686000000","surprise"
"562744340251152000","happiness"
"524448541192626000","trust"
"515643459798000000","fear"
"487013564298000000","surprise"
"561249322550165000","happiness"
"553701051736391000","trust"
"482032400466000000","surprise"
"481946022974000000","surprise"
"498080474473000000","fear"
"525825000000000000","anticipation"
"546061705810563000","happiness"
"482031490307000000","surprise"
"473294071415000000","surprise"
"504432403952054000","trust"
"539021587547000000","fear"
"501480113067000000","fear"
"477988583933243000","trust"
"550338524352770000","trust"
"474264801150251000","disgust"
"515152772367278000","disgust"
"771105167526000000","anger"
"494362098173000000","fear"
"771984965400000000","anger"
"483765461738221000","sadness"
"537916396819062000","happiness"
"772588723217000000","anger"
"522455214989647000","trust"
"473743176508000000","fear"
"506393769546000000","anticipation"
"558173584892252000","happiness"
"477955037893652000","trust"
"531171721106055000","trust"
"501722329936707000","trust"
"495119656559000000","fear"
"521755642856000000","anticipation"
"530126458586000000","anticipation"
"474977941852786000","disgust"
"481943623862000000","surprise"
"772824670735000000","anger"
"772157452905000000","anger"
"519003093095432000","disgust"
"514959792406675000","happiness"
"499860788769607000","sadness"
"502120310661844000","sadness"
"484532759315000000","surprise"
"524851236324000000","fear"
"561890279293059000","happiness"
"486635057721782000","happiness"
"497770565751000000","fear"
"519378978247692000","disgust"
"481967946597000000","surprise"
"495921938834000000","fear"
"479535527129915000","happiness"
"471749334405763000","happiness"
"555078800921202000","trust"
"482464757711000000","fear"
"508290920383410000","trust"
"515581858046697000","disgust"
"493967128945385000","sadness"
"526821724550340000","happiness"
"508568356790620000","sadness"
"478445033255739000","sadness"
"521141668045541000","trust"
"519557374550372000","happiness"
"772403088175000000","anger"
"543491000000000000","anticipation"
"479025369740496000","happiness"
"501864193872519000","trust"
"508696513766000000","fear"
"479662102819000000","fear"
"482557607027000000","surprise"
"496992933384000000","fear"
"496367847887000000","surprise"
"481955888006000000","surprise"
"474609623241000000","fear"
"474899466441338000","disgust"
"772212286166000000","anger"
"473572000000000000","anger"
"514459432948731000","trust"
"548236955767427000","happiness"
"518485985735000000","anticipation"
"481000714961825000","trust"
"498401133229000000","fear"
"481591163917328000","happiness"
"479273227949072000","trust"
"532074733802885000","sadness"
"528332000000000000","anticipation"
"530457334657847000","sadness"
"474706704634875000","disgust"
"486981540803000000","surprise"
"496397824591000000","surprise"
"529085432340819000","happiness"
"563209090114000000","anticipation"
"472806512940052000","happiness"
"501821911110651000","sadness"
"546792798188752000","disgust"
"556646426214957000","trust"
"511095739515000000","fear"
"517241984554000000","fear"
"769915419088000000","anger"
"529371236431000000","anticipation"
"536192659518267000","trust"
"479654586626887000","trust"
"476895476995000000","surprise"
"502419653953000000","fear"
"542068000000000000","anticipation"
"770328022898000000","anger"
"510286532456898000","happiness"
"480908821959684000","trust"
"510045708095737000","trust"
"524399000000000000","anticipation"
"514150291743000000","fear"
"479688803780000000","surprise"
"474922707071426000","disgust"
"476480807134000000","surprise"
"481105790645000000","surprise"
"481100476474000000","surprise"
"523537995535000000","anticipation"
"494019570320000000","surprise"
"493203593634000000","surprise"
"770185848998000000","anger"
"482023999276000000","surprise"
"526042703860363000","trust"
"513779464954585000","trust"
"561332269097287000","happiness"
"770985005661000000","anger"
"476568845583282000","trust"
"510538547216924000","disgust"
"510538849223577000","disgust"
"479238826238279000","trust"
"476168469881000000","fear"
"479765773427000000","surprise"
"474323370385743000","disgust"
"532837434393000000","anticipation"
"471757089690000000","surprise"
"494843700733030000","trust"
"484669564912000000","anticipation"
"507906936038510000","happiness"
"537980000000000000","anticipation"
"472924020544000000","anticipation"
"480556466852462000","trust"
"503897810542948000","sadness"
"509145295889000000","fear"
"484538316789000000","surprise"
"479271206290354000","sadness"
"472119410443000000","surprise"
"543819000000000000","anticipation"
"475656701882793000","disgust"
"505088057558000000","anticipation"
"507402449355685000","sadness"
"476718947127947000","disgust"
"770378223985000000","anger"
"502585870000873000","trust"
"484490677867000000","surprise"
"526108340532031000","trust"
"771448361929000000","anger"
"528636977352957000","sadness"
"772233592412000000","anger"
"482030429173000000","surprise"
"518132925993201000","sadness"
"772202508895000000","anger"
"519253404942491000","disgust"
"482014687958000000","surprise"
"506558488248000000","anticipation"
"477225967195152000","trust"
"772919588049000000","anger"
"525744090408000000","fear"
"528217000000000000","anticipation"
"519071707701993000","disgust"
"476648847725000000","anticipation"
"518930862964879000","sadness"
"476857459831619000","disgust"
"493203207788000000","surprise"
"519069182743175000","disgust"
"475619880088006000","trust"
"519607000000000000","anger"
"519172000000000000","anger"
"474358355096780000","disgust"
"557626295342080000","happiness"
"528222000000000000","anticipation"
"535173628191842000","disgust"
"769992572060000000","anger"
"525956057945000000","anticipation"
"535496438605000000","anticipation"
"525015925691805000","trust"
"497292461237000000","fear"
"507357582873591000","trust"
"772616688639000000","anger"
"477243709080000000","anticipation"
"534808639853170000","disgust"
"546062909588389000","happiness"
"505499124506980000","trust"
"508288399585726000","sadness"
"484828638123000000","fear"
"479769883845345000","happiness"
"770323956998000000","anger"
"472911211173000000","surprise"
"770393330392000000","anger"
"475631536050417000","disgust"
"476880947905064000","sadness"
"497826366784421000","sadness"
"770783905654000000","anger"
"479059725267374000","sadness"
"472197592286109000","disgust"
"772854705567000000","anger"
"771488678389000000","anger"
"519090368185262000","disgust"
"543772706349000000","anticipation"
"493217577461000000","fear"
"472131288712000000","surprise"
"516624297780000000","anticipation"
"475363591328000000","anticipation"
"770442355225000000","anger"
"528542618125000000","anticipation"
"558691719839879000","trust"
"500814795780542000","trust"
"526010000000000000","anticipation"
"521005000000000000","anticipation"
"547892255273390000","disgust"
"518902094263103000","sadness"
"482508210730000000","surprise"
"472652586185523000","disgust"
"475568122401804000","disgust"
"483137943508000000","surprise"
"519157896450281000","disgust"
"770995340061000000","anger"
"562003454202093000","happiness"
"492754664685707000","trust"
"509440595882819000","trust"
"533545512612290000","happiness"
"476324351193522000","happiness"
"477536865764000000","surprise"
"548315238244700000","happiness"
"482292120192000000","fear"
"472489339676000000","fear"
"479979666170970000","trust"
"525700440282000000","fear"
"502312741126668000","sadness"
"516234172957000000","fear"
"476192180285882000","happiness"
"542615000000000000","anger"
"496040427921747000","sadness"
"770394969983000000","anger"
"482214156465000000","anticipation"
"553187207570157000","trust"
"474675117302501000","sadness"
"523949234476000000","fear"
"543383856645025000","sadness"
"555257801217000000","anticipation"
"472074023866626000","trust"
"476339815588179000","disgust"
"530805042454872000","sadness"
"501528867673505000","sadness"
"499472798855606000","sadness"
"478185552614000000","anticipation"
"484686971294000000","surprise"
"475647629612036000","disgust"
"517281251590000000","anticipation"
"476389090279972000","disgust"
"770812175061000000","anger"
"525728693109264000","sadness"
"526069000000000000","anticipation"
"543290847932854000","happiness"
"505119242207772000","sadness"
"474389040596000000","fear"
"477357458617000000","fear"
"771390106473000000","anger"
"519046629987344000","disgust"
"525901775280000000","fear"
"473416000000000000","anger"
"475043201045000000","fear"
"520771378123780000","happiness"
"481563393414000000","fear"
"473884168037000000","anticipation"
"476879295353081000","sadness"
"504740714660000000","anticipation"
"486915140747000000","surprise"
"772145220025000000","anger"
"508653081728000000","fear"
"506504868303863000","sadness"
"526491070796804000","sadness"
"524433169076858000","trust"
"523896688231000000","fear"
"528221000000000000","anticipation"
"562163634692841000","happiness"
"522858195350732000","disgust"
"483385059341000000","fear"
"506162801824374000","happiness"
"549336953926000000","anticipation"
"537670000000000000","anticipation"
"480880032253247000","sadness"
"546841569543065000","disgust"
"510113781670633000","sadness"
"516195010740000000","fear"
"496558579647000000","surprise"
"498349828498145000","happiness"
"520589034918129000","sadness"
"482093507289000000","surprise"
"525341361718165000","trust"
"562684252681416000","happiness"
"541160112132000000","anticipation"
"493087314966000000","surprise"
"484848238097000000","surprise"
"526178167308840000","trust"
"499207072912000000","fear"
"526069000000000000","anticipation"
"510506628568000000","fear"
"526968663598174000","happiness"
"502625447474364000","happiness"
"475437935399952000","sadness"
"485569859687000000","fear"
"517225077285000000","fear"
"479946292094066000","trust"
"556792308331000000","anticipation"
"512495823364440000","sadness"
"521841617700155000","happiness"
"474037062996226000","happiness"
"508367797781397000","sadness"
"770267925228000000","anger"
"540231000000000000","anger"
"494052369798135000","sadness"
"527411000000000000","anticipation"
"482490682738000000","surprise"
"502586763379228000","sadness"
"497150416951000000","surprise"
"539077791195475000","sadness"
"478354109116850000","trust"
"496377092150000000","surprise"
"515124896998000000","anticipation"
"479915359093288000","trust"
"771832224304000000","anger"
"493661582300577000","happiness"
"548983298626568000","happiness"
"472618184478953000","sadness"
"529032957420240000","trust"
"510744063911000000","fear"
"518912747770482000","disgust"
"511886000948000000","anticipation"
"516523496051000000","anticipation"
"525975000000000000","anticipation"
"539493014709000000","anticipation"
"552375324521275000","happiness"
"493192390648541000","happiness"
"498915786904000000","anticipation"
"484166122640000000","fear"
"769844970975000000","anger"
"517646093144715000","trust"
"514074920121147000","trust"
"521141651243155000","trust"
"528551000000000000","anticipation"
"771309999566000000","anger"
"522502988128985000","sadness"
"535855772996000000","anticipation"
"472656591724900000","disgust"
"515687978132185000","sadness"
"521641897518000000","fear"
"557014962963750000","happiness"
"509107505201000000","fear"
"552865806452000000","anticipation"
"501502045091000000","anticipation"
"527124003853000000","anticipation"
"520665178312962000","sadness"
"509469016474542000","disgust"
"479119204684025000","sadness"
"528286000000000000","anticipation"
"478890359297425000","disgust"
"511227784627000000","fear"
"529325954707886000","happiness"
"479557987603000000","surprise"
"487291566965000000","anticipation"
"500187210483000000","anticipation"
"493883901367000000","fear"
"521879735514000000","fear"
"546368000000000000","anticipation"
"485603628036538000","trust"
"472826247132000000","fear"
"495796705321693000","sadness"
"493203199382000000","surprise"
"495383310537728000","trust"
"519136450994921000","disgust"
"528227000000000000","anticipation"
"769749474919000000","anger"
"473813535957348000","trust"
"496717413783000000","surprise"
"504653758371000000","anticipation"
"524258790880000000","fear"
"560966433535172000","sadness"
"482003707266000000","surprise"
"513993001157545000","trust"
"531180134892462000","trust"
"477455269765000000","fear"
"527899031520000000","fear"
"476773489836167000","disgust"
"514341187092639000","trust"
"474977618895577000","disgust"
"484135424513000000","fear"
"529016381526638000","trust"
"546437272200302000","happiness"
"771051756235000000","anger"
"772219064106000000","anger"
"527182598255034000","trust"
"771858210593000000","anger"
"497006195774000000","fear"
"772295022402000000","anger"
"472453612590000000","fear"
"771025327888000000","anger"
"472038749766172000","trust"
"538806906265935000","happiness"
"508017657287680000","sadness"
"477735747077000000","fear"
"486215983842201000","happiness"
"523043000000000000","anticipation"
"486883658318000000","fear"
"528303400162000000","anticipation"
"772353542909000000","anger"
"496899899540000000","surprise"
"493674890793615000","happiness"
"500087423783542000","happiness"
"523070460695556000","trust"
"559604324918000000","anticipation"
"489762137837821000","sadness"
"507649187644000000","fear"
"559041235399086000","happiness"
"481579407262248000","happiness"
"530986601304686000","trust"
"503773545906708000","happiness"
"770753000747000000","anger"
"475720119771877000","trust"
"521108767900000000","fear"
"482244426748936000","happiness"
"538423207150112000","sadness"
"495758000000000000","anger"
"529998934970601000","disgust"
"482160762966646000","happiness"
"472658185585565000","disgust"
"494321262400000000","surprise"
"483582921442000000","surprise"
"483394681079000000","fear"
"477910385321000000","fear"
"535792917190000000","anticipation"
"472793405731000000","fear"
"476317388666000000","fear"
"769663885192000000","anger"
"770811482444000000","anger"
"540527749509562000","sadness"
"484527721956000000","surprise"
"495337932346359000","sadness"
"528254000000000000","anticipation"
"484130051588624000","happiness"
"498283453624758000","trust"
"477444020650524000","happiness"
"520546563425595000","trust"
"527876017377927000","happiness"
"528217000000000000","anticipation"
"473572000000000000","anger"
"479038422414139000","trust"
"493089378542000000","surprise"
"472655358603710000","disgust"
"526359294120000000","fear"
"493477590741438000","sadness"
"521342000000000000","anticipation"
"484120673162000000","surprise"
"475138000704126000","disgust"
"479947420361838000","trust"
"521373025855000000","fear"
"477937237234000000","fear"
"509445289300598000","trust"
"499158200886000000","fear"
"770709854902000000","anger"
"772235269983000000","anger"
"473587685290819000","disgust"
"493220467315310000","happiness"
"495709191173000000","surprise"
"481910824404000000","surprise"
"552504681059000000","anticipation"
"510711855849828000","sadness"
"495801629426000000","surprise"
"481534721139441000","happiness"
"543886518809399000","happiness"
"524235806115000000","anticipation"
"529570629444321000","trust"
"769979773758000000","anger"
"472402219762188000","disgust"
"483302456697188000","happiness"
"476150556025552000","happiness"
"503671653663000000","fear"
"770768890666000000","anger"
"481556284077000000","fear"
"531081602286000000","surprise"
"481887818617000000","fear"
"527120862307000000","fear"
"525747000000000000","anticipation"
"553816843895705000","sadness"
"509714358088118000","sadness"
"473095915718000000","surprise"
"518633977545000000","fear"
"509816791401000000","fear"
"512143170499000000","fear"
"493392073090000000","fear"
"504394575541043000","sadness"
"516353341543448000","trust"
"521269000000000000","anticipation"
"476128896635527000","trust"
"484351808652000000","fear"
"502259955823000000","anticipation"
"544777000000000000","anticipation"
"528260000000000000","anticipation"
"771077542544000000","anger"
"546369139921526000","happiness"
"561918100111511000","sadness"
"473973578023444000","happiness"
"548039156585078000","disgust"
"503547695235997000","sadness"
"502699770541000000","fear"
"773063484070000000","anger"
"485598359979000000","surprise"
"506219898889000000","fear"
"772731390329000000","anger"
"525283794912000000","surprise"
"770032172800000000","anger"
"531419222794960000","trust"
"510554196182000000","anticipation"
"516842028273917000","sadness"
"480169848480092000","sadness"
"546830064566804000","happiness"
"487284537320000000","fear"
"772465325426000000","anger"
"473224450180415000","happiness"
"515582428463636000","disgust"
"473879998919892000","happiness"
"522844664504668000","trust"
"501748116514000000","anticipation"
"525548405129740000","sadness"
"519883368469524000","trust"
"471821568738226000","disgust"
"772412922232000000","anger"
"525683000000000000","anticipation"
"770940914404000000","anger"
"518415550809010000","happiness"
"480983048537000000","anticipation"
"482007662491000000","surprise"
"525716630278393000","disgust"
"510605840630000000","anticipation"
"510546688348807000","trust"
"509064580727701000","trust"
"556438883677000000","anticipation"
"518780610437853000","disgust"
"519128469221826000","disgust"
"521215642965000000","fear"
"483798454137679000","sadness"
"519945125376000000","fear"
"497230062555000000","fear"
"541020000000000000","anger"
"527774229995855000","trust"
"481950900950000000","surprise"
"482863195632000000","surprise"
"527963000000000000","anticipation"
"515582411694829000","disgust"
"525183911728000000","fear"
"505820022313603000","trust"
"772975462977000000","anger"
"516373272867667000","happiness"
"500812568626000000","fear"
"542843000000000000","anticipation"
"526266784546975000","sadness"
"474616720012107000","disgust"
"475001828426268000","trust"
"482576988897000000","anticipation"
"504193517380325000","sadness"
"477951162352541000","trust"
"479701395059535000","happiness"
"476881296061628000","sadness"
"496238885609820000","sadness"
"474218571506000000","anticipation"
"493613985338000000","surprise"
"513749366629093000","happiness"
"508548538704601000","happiness"
"504329710617120000","happiness"
"528436380578238000","trust"
"533725095937000000","anticipation"
"771509303187000000","anger"
"527784225026473000","happiness"
"772642132423000000","anger"
"480754828051000000","surprise"
"542428000000000000","anticipation"
"486403519563000000","surprise"
"516563379692000000","anticipation"
"515418000000000000","anger"
"552792452273164000","sadness"
"476630531208011000","disgust"
"528314000000000000","anticipation"
"481910543382000000","surprise"
"509758415049000000","fear"
"508967075726000000","surprise"
"535843685007491000","sadness"
"476837939541196000","disgust"
"513882711925000000","fear"
"523156913652244000","trust"
"535525958095081000","happiness"
"522458809512779000","happiness"
"519162375983738000","sadness"
"484535833757000000","surprise"
"494358868554567000","trust"
"480769092899831000","happiness"
"476509491958386000","disgust"
"521738286792847000","trust"
"482185668743794000","sadness"
"546085122638745000","disgust"
"471858642178670000","disgust"
"508295244681453000","sadness"
"770651310761000000","anger"
"770613829600000000","anger"
"548286000000000000","anger"
"505937748042080000","sadness"
"533383486666000000","surprise"
"481399828153651000","disgust"
"538393519883000000","anticipation"
"482479282598735000","happiness"
"496377767400000000","surprise"
"522786774717000000","anticipation"
"505318215799000000","anticipation"
"545931799843446000","happiness"
"503641727316815000","trust"
"770384924445000000","anger"
"523192000000000000","anticipation"
"478963549868683000","trust"
"525437222544494000","happiness"
"538327000000000000","anticipation"
"501970863416000000","anticipation"
"476669349495701000","trust"
"552599493309661000","trust"
"511202551685857000","happiness"
"534795025134000000","anticipation"
"772458736682000000","anger"
"472128893760000000","fear"
"497081554850000000","fear"
"481046822937317000","trust"
"527901000000000000","anticipation"
"477486018212000000","anticipation"
"528316000000000000","anticipation"
"563111673200775000","trust"
"519634381975982000","sadness"
"503528032335000000","fear"
"771430270269000000","anger"
"506504348210000000","fear"
"516999146919000000","anticipation"
"560947022271000000","anticipation"
"537345000000000000","anticipation"
"494962017858367000","sadness"
"771186831233000000","anger"
"482018819339000000","surprise"
"505954999210000000","fear"
"528215000000000000","anticipation"
"559756993385074000","happiness"
"558710803956633000","sadness"
"481571937198432000","happiness"
"518420567171000000","anticipation"
"482809676305000000","fear"
"771569847457000000","anger"
"505351057212731000","happiness"
"487019373417000000","surprise"
"528783408889991000","trust"
"476141756367372000","disgust"
"482002688025000000","surprise"
"524208706721000000","fear"
"500992860762537000","trust"
"508335614890999000","trust"
"510483425686000000","fear"
"499152333059000000","fear"
"472658001006821000","disgust"
"770147882880000000","anger"
"543290944389279000","happiness"
"476549430116000000","surprise"
"772440477711000000","anger"
"547355413747097000","disgust"
"562172237222916000","happiness"
"529616112464326000","sadness"
"513379000000000000","anger"
"475317047158000000","fear"
"483559252968000000","surprise"
"479829413622607000","sadness"
"503664619849000000","fear"
"770054165029000000","anger"
"478997997683000000","fear"
"502580304159000000","surprise"
"493231942952054000","happiness"
"532075169997545000","sadness"
"516308936451000000","fear"
"486904264954875000","sadness"
"523424480916701000","trust"
"497661006340837000","trust"
"514735594313000000","fear"
"544075312817000000","anticipation"
"479946644419784000","trust"
"478779889680515000","sadness"
"533610322998000000","anticipation"
"474595807225000000","anticipation"
"770252938208000000","anger"
"486533236790000000","surprise"
"771248650870000000","anger"
"521005478969487000","trust"
"497738915534000000","fear"
"521311948412293000","happiness"
"473179055219417000","happiness"
"493967128945385000","sadness"
"515016398742000000","fear"
"771341975564000000","anger"
"520006538363000000","fear"
"517240466212000000","fear"
"493414235787911000","sadness"
"473587924374941000","happiness"
"558405114671538000","sadness"
"503499381048627000","disgust"
"511642000000000000","anger"
"482004600645000000","surprise"
"485648075063000000","anticipation"
"772222318093000000","anger"
"525376388350898000","sadness"
"475925409956000000","fear"
"499258415403634000","trust"
"478831454466490000","happiness"
"526074836419000000","anticipation"
"547125255471251000","happiness"
"528323000000000000","anticipation"
"476211868336000000","surprise"
"493352206209000000","surprise"
"479162397622407000","trust"
"508438517907984000","trust"
"506664599957938000","trust"
"479162154356994000","trust"
"480147769668000000","anticipation"
"493658105214169000","happiness"
"522502556119863000","sadness"
"770399880943000000","anger"
"504658883773000000","fear"
"493945578586000000","surprise"
"533310581249000000","anticipation"
"523096000000000000","anticipation"
"540983812974000000","anticipation"
"770696691721000000","anger"
"481686198444777000","happiness"
"520452355150000000","anticipation"
"493819216803000000","fear"
"551493753148424000","trust"
"772815695248000000","anger"
"560186376855891000","trust"
"531058894336819000","trust"
"522502900036014000","sadness"
"772033248466000000","anger"
"515001332798000000","fear"
"497151536800000000","surprise"
"516292096303435000","disgust"
"478445033255739000","sadness"
"474442014675988000","disgust"
"528213000000000000","anticipation"
"498280144331882000","happiness"
"544470000000000000","anticipation"
"500063281349165000","disgust"
"499212106089000000","anticipation"
"495444094375000000","surprise"
"476321692005171000","disgust"
"770036469910000000","anger"
"548285000000000000","anger"
"477988663595630000","trust"
"510708483621000000","fear"
"526496000000000000","anger"
"556531397465108000","happiness"
"520343000000000000","anticipation"
"532989725385437000","happiness"
"474236414079000000","anticipation"
"473942670218256000","trust"
"536248779298000000","anticipation"
"537345287786729000","happiness"
"528290000000000000","anticipation"
"512219255161000000","fear"
"512342576105000000","fear"
"501255659087000000","anticipation"
"500157397361786000","trust"
"484752733791000000","surprise"
"515522005303000000","fear"
"476062274327937000","sadness"
"559776836642000000","anticipation"
"493926192513000000","surprise"
"482769641702000000","surprise"
"528213000000000000","anticipation"
"480502859432000000","anticipation"
"503011201790390000","trust"
"511128761283000000","fear"
"544121000000000000","anticipation"
"556869831639592000","happiness"
"522341545170000000","fear"
"486996451542000000","fear"
"539855859782668000","sadness"
"494059483308000000","anticipation"
"503848556843638000","happiness"
"522030776594866000","trust"
"497616622199000000","fear"
"546100549293469000","disgust"
"515190839854000000","fear"
"497305807495512000","trust"
"557627373282418000","happiness"
"539499000000000000","anticipation"
"769875551159000000","anger"
"494046350972000000","surprise"
"484794869782000000","fear"
"535502847489000000","surprise"
"473273703858000000","surprise"
"521012000000000000","anger"
"475988395835944000","disgust"
"522052855428000000","anticipation"
"493203547526000000","surprise"
"475701425767329000","sadness"
"771290207354000000","anger"
"524284615209000000","fear"
"505784500770000000","fear"
"528659000000000000","anticipation"
"546841401770909000","disgust"
"770263828295000000","anger"
"562003454202093000","happiness"
"493267019899211000","happiness"
"530245035770789000","happiness"
"556995669148192000","sadness"
"525567000000000000","anticipation"
"531106373845536000","trust"
"476851847844483000","trust"
"529685112963624000","sadness"
"471734994097156000","trust"
"476880834675609000","sadness"
"508264185893908000","happiness"
"519143044436594000","disgust"
"532111316488441000","trust"
"534291272454778000","sadness"
"477501197419000000","surprise"
"483426000000000000","anger"
"546684291535888000","disgust"
"500032985899000000","fear"
"530139515466158000","trust"
"474279137272541000","disgust"
"497491967488454000","happiness"
"769978347036000000","anger"
"495975172969000000","surprise"
"479960548508000000","anticipation"
"524012455236612000","happiness"
"770104689287000000","anger"
"476872903238373000","sadness"
"532074318562201000","sadness"
"481178196940185000","trust"
"555231364543676000","happiness"
"496588552152000000","fear"
"474717668511985000","happiness"
"535055000000000000","anticipation"
"520789459734781000","happiness"
"518131499951000000","fear"
"556520811033000000","anticipation"
"472701126845000000","fear"
"514705437237989000","trust"
"476858302887000000","fear"
"528674864496787000","trust"
"476063402571000000","surprise"
"500877798421000000","fear"
"770386529374000000","anger"
"496645397562286000","happiness"
"517834000000000000","anger"
"772274725180000000","anger"
"481296853795745000","disgust"
"537470000000000000","anticipation"
"479947269375275000","trust"
"524980018217000000","fear"
"523919253574000000","fear"
"478004748759000000","fear"
"499370801797000000","fear"
"531858337038888000","trust"
"501497674604892000","trust"
"477260045902946000","happiness"
"488112539067000000","surprise"
"481956735222000000","surprise"
"495398259025000000","fear"
"507363723325886000","happiness"
"514459193869234000","trust"
"484788024669000000","surprise"
"512260892009000000","fear"
"535009383437000000","anticipation"
"472877266645426000","trust"
"500818826507000000","fear"
"473273703858000000","surprise"
"771117612227000000","anger"
"495683639472951000","trust"
"480483003618000000","fear"
"481890033218379000","happiness"
"496452128240000000","surprise"
"770367960351000000","anger"
"503330140870000000","fear"
"520581548081000000","fear"
"484646529819000000","surprise"
"501384134804000000","fear"
"493208773607952000","trust"
"493901370643058000","sadness"
"554683122882000000","anticipation"
"770776565328000000","anger"
"477619074134835000","sadness"
"472857943482716000","sadness"
"521392562922213000","trust"
"487021059540000000","surprise"
"493267103776911000","happiness"
